project_name,file_path,analysis_success,status,failure_reason,closure_file_count,unresolved_include_count,loc,subcircuit_count,component_call_count,r_known_hit_count,r_known_hit_rate,signal_count,private_signal_count,private_signal_ratio,signal_count_compact,private_signal_count_compact,private_signal_ratio_compact
costa-group_circom_tests,costa-group_circom_tests\circomlib_original_2.0\test\sha256_test512\sha256_test512.circom,True,ok,,15,0,544,15,26,26,1.000000,20208,839,0.041518,43,18,0.418605
costa-group_circom_tests,costa-group_circom_tests\circomlib_original_2.0\test\sign_test\sign_test.circom,True,ok,,7,0,227,16,14,14,1.000000,401,5,0.012469,20,3,0.150000
costa-group_circom_tests,costa-group_circom_tests\circomlib_original_2.0\test\smtprocessor10_test\smtprocessor10_test.circom,False,ok,,15,0,25620,36,29,29,1.000000,479,45,0.093946,93,41,0.440860
costa-group_circom_tests,costa-group_circom_tests\circomlib_original_2.0\test\smtverifier10_test\smtverifier10_test.circom,False,ok,,15,0,25584,36,26,26,1.000000,468,40,0.085470,86,38,0.441860
costa-group_circom_tests,costa-group_circom_tests\circomlib_original_2.0\test\sum_test\sum_test.circom,True,ok,,6,0,236,16,17,16,0.941176,402,6,0.014925,21,4,0.190476
costa-group_circom_tests,costa-group_circom_tests\circomlib_original_2.0\circuits\sha256\main.circom,True,ok,,19,0,723,30,41,41,1.000000,20353,845,0.041517,62,22,0.354839
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\1.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\10.circom,True,ok,,1,0,8,1,1,0,0.000000,3,1,0.333333,3,1,0.333333
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\14.circom,True,ok,,1,0,52,3,1,0,0.000000,0,0,0.000000,0,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\15.circom,True,ok,,1,0,47,2,1,0,0.000000,0,0,0.000000,0,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\16.circom,True,ok,,1,0,23,1,1,1,1.000000,2,0,0.000000,2,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\17.circom,True,ok,,1,0,55,7,7,7,1.000000,8,1,0.125000,8,1,0.125000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\18.circom,True,ok,,1,0,63,8,8,8,1.000000,9,1,0.111111,9,1,0.111111
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\19.circom,True,ok,,1,0,59,7,1,1,1.000000,12,5,0.416667,12,5,0.416667
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\20.circom,True,ok,,1,0,59,7,1,1,1.000000,12,5,0.416667,12,5,0.416667
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\21.circom,True,ok,,1,0,176,29,1,0,0.000000,58,29,0.500000,58,29,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\22.circom,True,ok,,1,0,332,55,1,0,0.000000,110,55,0.500000,110,55,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\23.circom,True,ok,,1,0,470,78,1,0,0.000000,156,78,0.500000,156,78,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\24.circom,True,ok,,1,0,938,156,1,0,0.000000,312,156,0.500000,312,156,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\25.circom,True,ok,,1,0,1706,284,1,0,0.000000,568,284,0.500000,568,284,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\26.circom,True,ok,,1,0,1406,234,1,0,0.000000,468,234,0.500000,468,234,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\27.circom,True,ok,,1,0,1094,182,1,0,0.000000,364,182,0.500000,364,182,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\28.circom,True,ok,,1,0,216,2,1,0,0.000000,18,8,0.444444,18,8,0.444444
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\29.circom,True,ok,,1,0,904,8,1,0,0.000000,72,32,0.444444,72,32,0.444444
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\30.circom,True,ok,,1,0,1806,16,1,0,0.000000,144,64,0.444444,144,64,0.444444
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\31.circom,True,ok,,1,0,13,2,2,0,0.000000,2,0,0.000000,2,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\32.circom,True,ok,,1,0,16,2,2,0,0.000000,2,0,0.000000,2,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\33.circom,True,ok,,1,0,20,2,1,0,0.000000,2,0,0.000000,2,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\4.circom,True,ok,,1,0,8,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\5.circom,True,ok,,1,0,20,3,1,0,0.000000,6,3,0.500000,6,3,0.500000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\6.circom,True,ok,,1,0,20,3,1,0,0.000000,0,0,0.000000,0,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\7.circom,True,ok,,1,0,14,2,1,0,0.000000,0,0,0.000000,0,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\8.circom,True,ok,,1,0,12,2,1,0,0.000000,1,0,0.000000,1,0,0.000000
Cryamor_Circom-AST-Extractor,Cryamor_Circom-AST-Extractor\testcase\9.circom,True,ok,,1,0,20,2,1,0,0.000000,4,2,0.500000,4,2,0.500000
CryptoKass_circom-rsa-verify,CryptoKass_circom-rsa-verify\test\circuits\pow_mod_64_32.circom,True,ok,,10,0,1133,21,39,26,0.666667,485,50,0.103093,104,48,0.461538
csl-blockchain_goatzkcp,csl-blockchain_goatzkcp\packages\circuits\hash\sha256\main.circom,True,ok,,14,5,511,15,29,29,1.000000,19953,840,0.042099,43,19,0.441860
daffafaizan_goatzkcp,daffafaizan_goatzkcp\packages\circuits\hash\sha256\main.circom,True,ok,,14,5,511,15,29,29,1.000000,19953,840,0.042099,43,19,0.441860
Daniel-Szego_Zeroknowledgeworkshop,Daniel-Szego_Zeroknowledgeworkshop\3_rollup\transaction.circom,True,ok,,16,0,1119,4,72,66,0.916667,1053,75,0.071225,120,49,0.408333
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\pocker\src\card_commitment.circom,True,ok,,3,0,25130,1,3,3,1.000000,16,7,0.437500,12,3,0.250000
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\pocker\src\deal.circom,True,ok,,8,0,25347,1,17,16,0.941176,422,6,0.014218,33,4,0.121212
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\pocker\src\vrf.circom,True,ok,,3,0,25134,1,3,2,0.666667,14,2,0.142857,14,2,0.142857
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\my-game\src\deck_shuffle.circom,True,ok,,8,0,25344,1,15,15,1.000000,416,7,0.016827,32,5,0.156250
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\interstellar\src\damage.circom,True,ok,,8,0,25370,1,23,22,0.956522,418,12,0.028708,37,10,0.270270
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\interstellar\src\item_collection.circom,True,ok,,8,0,25425,1,29,28,0.965517,432,27,0.062500,51,25,0.490196
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\interstellar\src\movement.circom,True,ok,,8,0,25399,1,25,24,0.960000,421,16,0.038005,40,14,0.350000
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\interstellar\src\shooting.circom,True,ok,,8,0,25408,1,23,22,0.956522,428,19,0.044393,47,17,0.361702
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\interstellar\src\spawn.circom,True,ok,,8,0,25367,1,21,20,0.952381,417,12,0.028777,36,10,0.277778
danielfsha_Card-RPG,danielfsha_Card-RPG\circuits\interstellar\src\win_condition.circom,True,ok,,8,0,25400,1,26,25,0.961538,424,18,0.042453,43,16,0.372093
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\division_test.circom,True,ok,,7,0,226,1,15,14,0.933333,403,6,0.014888,22,4,0.181818
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\swap.circom,True,ok,,8,0,299,2,24,22,0.916667,416,14,0.033654,34,11,0.323529
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap.circom,True,ok,,7,0,265,1,17,16,0.941176,418,13,0.031100,36,10,0.277778
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap1.circom,True,ok,,7,0,267,1,17,16,0.941176,419,13,0.031026,37,10,0.270270
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap11.circom,True,ok,,11,0,660,1,40,39,0.975000,502,40,0.079681,97,23,0.237113
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap12.circom,True,ok,,11,0,669,1,40,39,0.975000,507,41,0.080868,102,24,0.235294
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap2.circom,True,ok,,7,0,265,1,17,16,0.941176,418,13,0.031100,36,10,0.277778
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap4.circom,True,ok,,7,0,266,1,17,16,0.941176,418,13,0.031100,36,10,0.277778
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap5.circom,True,ok,,7,0,272,1,19,18,0.947368,418,13,0.031100,36,10,0.277778
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap7.circom,True,ok,,11,0,609,1,34,33,0.970588,488,40,0.081967,83,23,0.277108
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap8.circom,True,ok,,11,0,625,1,34,33,0.970588,496,40,0.080645,91,23,0.252747
darklakefi_darklake-monorepo,darklakefi_darklake-monorepo\circuits\experiments\swap9.circom,True,ok,,11,0,631,1,35,34,0.971429,497,40,0.080483,92,23,0.250000
DebRC_Vortex,DebRC_Vortex\vortex\circuits\zk_circuit_0.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
DebRC_Vortex,DebRC_Vortex\vortex\circuits\zk_circuit_1.circom,True,ok,,1,0,9,1,1,0,0.000000,1,0,0.000000,1,0,0.000000
DebRC_Vortex,DebRC_Vortex\vortex\circuits\zk_circuit_2.circom,True,ok,,3,0,25147,1,2,1,0.500000,20,3,0.150000,20,3,0.150000
deevashwer_zebra,deevashwer_zebra\user_circuit_size\circuits\cramershoup.circom,True,ok,,13,0,25919,1,60,59,0.983333,519,59,0.113680,102,36,0.352941
developeruche_cryptography-n-zk-research,developeruche_cryptography-n-zk-research\projects\light-tornodo-cash\circuits\deposit.circom,True,ok,,12,0,742,1,42,42,1.000000,739,290,0.392422,74,17,0.229730
developeruche_cryptography-n-zk-research,developeruche_cryptography-n-zk-research\projects\circom-groth16\assets\circuit.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
developeruche_light-tornodo-cash,developeruche_light-tornodo-cash\circuits\deposit.circom,True,ok,,12,0,742,1,42,42,1.000000,739,290,0.392422,74,17,0.229730
dhananjaypai08_Zk-OS,dhananjaypai08_Zk-OS\backend\Main.circom,True,ok,,8,0,25330,1,14,13,0.928571,411,7,0.017032,30,5,0.166667
dilawar_playground,dilawar_playground\zkp\zkintro-tutorial\example1\example1-solution.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
dilawar_playground,dilawar_playground\zkp\zkintro-tutorial\example1\example1.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
dilawar_playground,dilawar_playground\zkp\zkintro-tutorial\example2\example2-solution.circom,True,ok,,6,0,216,1,14,13,0.928571,402,6,0.014925,21,4,0.190476
dilawar_playground,dilawar_playground\zkp\zkintro-tutorial\example2\example2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
dmpierre_eth-private-market,dmpierre_eth-private-market\packages\circuits\tests\proof-sig-merkle\circom\test_hashGroth16Vkey.circom,True,ok,,4,0,25146,1,3,2,0.666667,12,2,0.166667,12,2,0.166667
DND-Dynamite_L-ZKP,DND-Dynamite_L-ZKP\LZKP-CLI\location.circom,True,ok,,6,0,228,1,14,13,0.928571,409,9,0.022005,28,7,0.250000
DND-Dynamite_L-ZKP,DND-Dynamite_L-ZKP\ZKP_web-app\ZKP\mult.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
docknetwork_crypto,docknetwork_crypto\proof_system\tests\r1cs\circom\circuits\less_than_32.circom,True,ok,,2,0,69,7,6,6,1.000000,14,6,0.428571,14,6,0.428571
docknetwork_crypto,docknetwork_crypto\proof_system\tests\r1cs\circom\circuits\mimc_hash.circom,True,ok,,2,0,668,2,2,1,0.500000,8,2,0.250000,8,2,0.250000
docknetwork_crypto,docknetwork_crypto\proof_system\tests\r1cs\circom\circuits\multiply2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\all_different_10.circom,True,ok,,3,0,92,8,7,6,0.857143,16,6,0.375000,16,6,0.375000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\average_12.circom,True,ok,,3,0,104,9,8,6,0.750000,20,7,0.350000,20,7,0.350000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\average_24.circom,True,ok,,3,0,104,9,8,6,0.750000,20,7,0.350000,20,7,0.350000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\division.circom,True,ok,,1,0,24,2,2,0,0.000000,7,2,0.285714,7,2,0.285714
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\less_than_32.circom,True,ok,,2,0,69,7,6,6,1.000000,14,6,0.428571,14,6,0.428571
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\mimcsponge_bls12_381.circom,True,ok,,3,0,710,3,2,2,1.000000,12,4,0.333333,12,4,0.333333
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\mimcsponge_bn128.circom,True,ok,,3,0,710,3,2,2,1.000000,12,4,0.333333,12,4,0.333333
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\mimc_bls12_381.circom,True,ok,,3,0,687,3,2,1,0.500000,11,3,0.272727,11,3,0.272727
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\mimc_bn128.circom,True,ok,,3,0,687,3,2,1,0.500000,11,3,0.272727,11,3,0.272727
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\multiply2.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\multiply2_bounded.circom,True,ok,,1,0,31,2,3,0,0.000000,5,1,0.200000,5,1,0.200000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\multiply_n.circom,True,ok,,1,0,12,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\nconstraints.circom,True,ok,,1,0,12,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\poseidon_bn128.circom,True,ok,,3,0,25160,8,3,3,1.000000,11,1,0.090909,11,1,0.090909
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\test1.circom,True,ok,,1,0,9,1,1,0,0.000000,1,0,0.000000,1,0,0.000000
docknetwork_crypto,docknetwork_crypto\legogroth16\test-vectors\circuits\test2.circom,True,ok,,1,0,11,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
docknetwork_crypto-wasm-ts,docknetwork_crypto-wasm-ts\tests\circom\all_different_10.circom,True,ok,,3,0,92,8,7,6,0.857143,16,6,0.375000,16,6,0.375000
docknetwork_crypto-wasm-ts,docknetwork_crypto-wasm-ts\tests\circom\mimc_hash.circom,True,ok,,2,0,668,2,2,1,0.500000,8,2,0.250000,8,2,0.250000
Dohkku_hashdrop,Dohkku_hashdrop\circuits\src\SecretHash.circom,True,ok,,3,0,25126,1,3,2,0.666667,11,1,0.090909,11,1,0.090909
doubleblind-xyz_double-blind,doubleblind-xyz_double-blind\circuits\main\rsa_group_sig_verify.circom,True,ok,,15,0,26536,30,55,34,0.618182,540,79,0.146296,158,77,0.487342
doubleblind-xyz_double-blind,doubleblind-xyz_double-blind\circuits\main\rsa_verify_signer_modulus.circom,True,ok,,15,0,26520,30,55,34,0.618182,535,74,0.138318,153,72,0.470588
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\multiply.circom,True,ok,,1,0,8,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\Addition\Add.circom,True,ok,,1,0,6,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\AllBinary\AllBinary.circom,True,ok,,1,0,8,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\BinaryXY\BinaryXY.circom,True,ok,,1,0,7,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\Equality\Equality.circom,True,ok,,1,0,28,3,4,3,0.750000,4,0,0.000000,4,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\ForLoop\ForLoop.circom,True,ok,,1,0,12,1,1,0,0.000000,1,0,0.000000,1,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\HasAtLeastOne\HasAtLeastOne.circom,True,ok,,1,0,7,1,1,0,0.000000,2,1,0.500000,2,1,0.500000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\IntDiv\IntDiv.circom,True,ok,,6,0,213,1,13,12,0.923077,403,8,0.019851,22,6,0.272727
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\IntDivOut\IntDivOut.circom,True,ok,,6,0,212,1,13,12,0.923077,402,6,0.014925,21,4,0.190476
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\IntSqrt\IntSqrt.circom,True,ok,,6,0,210,1,13,12,0.923077,400,5,0.012500,19,3,0.157895
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\IntSqrtOut\IntSqrtOut.circom,True,ok,,6,0,214,1,13,12,0.923077,401,5,0.012469,20,3,0.150000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\IsSorted\IsSorted.circom,True,ok,,6,0,210,1,13,12,0.923077,400,5,0.012500,19,3,0.157895
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\MultiAND\MultiAND.circom,True,ok,,1,0,6,1,1,1,1.000000,1,0,0.000000,1,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\MultiOR\MultiOR.circom,True,ok,,6,0,211,1,13,12,0.923077,401,5,0.012469,20,3,0.150000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\MultiplyNoOut\MultiplyNoOut.circom,True,ok,,1,0,5,1,1,0,0.000000,0,0,0.000000,0,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\NotEqual\NotEqual.circom,True,ok,,1,0,16,2,2,0,0.000000,3,0,0.000000,3,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\Poseidon\Poseidon.circom,True,ok,,3,0,25132,1,3,3,1.000000,14,4,0.285714,14,4,0.285714
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\Power\pow.circom,True,ok,,1,0,8,1,1,0,0.000000,2,0,0.000000,2,0,0.000000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\QuadraticEquation\QuadraticEquation.circom,True,ok,,6,0,227,1,14,13,0.928571,409,9,0.022005,28,7,0.250000
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\Range\Range.circom,True,ok,,6,0,220,1,15,14,0.933333,403,7,0.017370,22,5,0.227273
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\Salt\Salt.circom,True,ok,,2,0,292,1,2,1,0.500000,13,5,0.384615,13,5,0.384615
Edward-959_zero-knowledge-puzzles-answer,Edward-959_zero-knowledge-puzzles-answer\Sudoku\Sudoku.circom,True,ok,,6,0,252,1,13,12,0.923077,417,21,0.050360,21,4,0.190476
